,City,Approx. Latitude,Approx. Longitude
304,lixourion,37.05481278630148,19.36177839887489
305,malakal,9.073802871989116,33.03055118814456
306,samarai,-13.593219699900317,148.61915906994028
307,klaksvik,68.61857229642237,-7.8048309184963784
308,hamilton,29.260806122114587,-68.32763370154514
309,igrim,63.72841518288223,65.42633064689682
310,bardsir,29.78707034084023,56.91192264202988
311,shambu,9.975468545623542,37.143843958367796
312,monchengladbach,51.243838745297694,6.441548193282131
313,charters towers,-20.119974601177546,144.8215821829378
314,murray bridge,-35.838801492030115,139.65351717600015
315,gazli,41.49362622858433,63.50772787755969
316,chaman,30.681642432335565,66.09827960451335
317,verkhneyarkeyevo,55.178267687716954,54.34463047268781
318,marawi,18.93753785638141,32.928749692255195
319,portales,34.31427641581354,-104.13035362849266
320,antofagasta,-22.435174546510382,-75.57107587098905
321,fare,-12.192733364365537,-148.4772241114855
322,prince albert,53.30639596090512,-105.80158651327059
323,yarada,15.497164483312574,85.31269430996315
324,darhan,44.188609356924644,108.45377833231902
325,kachiry,54.09968178746905,75.96203126908429
326,buraydah,24.869273684429928,42.85475460517719
327,ayan,57.43355554321508,139.45102793513456
328,san quintin,27.843364265215627,-119.33990762096946
329,mount gambier,-40.69134444250049,137.5376917618206
330,seydisehir,37.412005088545754,31.78781872974693
331,vao,-28.086207069135902,171.39512595051826
332,dawei,14.49903918775044,98.66192351571215
333,eyl,8.599006923287817,49.452478692194234
334,iskateley,68.92896482204122,53.7859060463079
335,sandakan,5.994613399312939,118.08394522816229
336,kyren,51.88277889623768,101.79680601328027
337,dillon,45.35243850583731,-112.33101533336279
338,feijo,-9.092910831559422,-70.48777080827007
339,haibowan,40.96248150259083,107.16551525328504
340,balkanabat,39.66989134181699,54.074940050938466
341,hami,43.59121300742629,94.3338512050255
342,sakakah,29.699718787334106,40.91700801079705
343,vizinga,60.985466727664175,50.69633886719521
344,souillac,-40.690653142624704,66.06107377677557
345,newcastle,-32.89818302028788,151.91105783408233
346,progreso,24.095841067160833,-89.48902086075465
347,cabedelo,-6.265311626963168,-30.165520726163493
348,camp verde,34.16127101338087,-111.93099223347545
349,cabinda,-6.7993247698234285,8.419772159734066
350,paita,-7.410406310307906,-85.05604838931022
351,andevoranto,-19.28144441172867,49.87507267366988
352,carolina,-7.374994686202513,-47.550059838051965
353,leh,34.61304577127609,76.94801255416007
354,sao jose da coroa grande,-12.303113998828977,-25.390963014422823
355,wanxian,30.349297914470213,107.81926578867308
356,mys shmidta,89.09047286579334,-178.01431254177496
357,zemio,5.466019060855814,24.961212105446947
358,ulaanbaatar,48.710242255997,108.03492315465269
359,hithadhoo,-15.275870425746987,81.28619030496407
360,vawkavysk,52.8720223392626,24.13776643986563
361,dese,11.490933154586116,39.56103796019744
362,ulagan,50.999525693505944,87.95759615686154
363,grindavik,57.30050862923997,-25.718010033874435
364,arlit,19.7381049173666,5.32474757005815
365,saint-pierre,46.21190427973778,-56.472319559484006
366,dwarka,20.049336783425716,66.13136889760574
367,brae,61.3690242447185,-1.848447241108147
368,panaba,22.759049158562576,-88.30905723839386
369,zabol,30.35768434625568,60.51642098205156
370,falam,22.234488689431018,94.01687952315638
371,kabare,-3.252164691710334,27.91288804281706
372,zapopan,20.655534666200353,-103.4579030872899
373,oktyabrskiy,48.019047145030186,43.29182052470239
374,adeje,26.328427627008125,-18.10596499154761
375,dehui,44.65737308416806,126.08519149229102
376,lagoa,48.105307805461564,-27.281610203388112
377,sharjah,25.272455845650967,56.16888449210671
378,nelson bay,-38.325918438068356,159.04284041219074
379,whyalla,-33.6268689269238,137.1454354310224
380,raudeberg,67.9428204613858,1.1212165420893427
381,almeirim,-1.4697692668475355,-52.77900183151618
382,lolua,-7.0762186918717305,175.80129021441627
383,atagay,55.37812701608297,99.70821630290766
384,maragogi,-16.56725315933066,-24.519353217751416
385,beringovskiy,58.146591192373705,174.18768725297292
386,inirida,4.451642485232,-68.05248199133331
387,littleton,44.23892551525299,-71.68456827821616
388,torbat-e jam,34.784670782659035,59.24617672060867
389,southbridge,-45.44992588684194,173.41278490564764
390,los llanos de aridane,26.134366595731336,-19.31655856637599
391,half moon bay,33.683417556867724,-131.81694338162043
392,puerto del rosario,27.016351290998443,-11.244544663956304
393,nirasaki,35.75689631366784,138.38756326932184
394,puerto carreno,5.877442663336083,-65.27287008626915
395,saskylakh,87.04247794832733,118.39768544003385
396,rungata,-1.70110437741441,176.56567897160863
397,lima,-18.90364860369631,-89.428881714942
398,udachnyy,69.44636877243673,110.99145772054203
399,san patricio,14.49985708218567,-110.5994168197939
400,flin flon,55.67973426623152,-102.23645005296636
401,lavrentiya,69.19128062841892,-172.03887298508593
402,faya,18.778055637840126,20.271692644855136
403,qui nhon,15.145013132045364,114.16909763706269
404,ambon,-4.461225403022837,128.4524738652018
405,scotts valley,37.064727886062826,-122.20228626198534
406,terenos,-20.316999976160517,-55.27975538210214
407,makat,47.81281925980312,54.723556831179394
408,akdagmadeni,39.40367658502987,35.549592923415844
409,verkhnyaya inta,66.48369780420634,61.91289558372398
410,yeppoon,-21.715683535466496,152.97118515161185
411,veshenskaya,49.937723071053256,41.55736631889289
412,seoul,37.117685589294325,126.08587026514294
413,bumba,2.6708067173359638,22.463122517392236
414,north bend,44.09288686928301,-124.77234975489355
415,dudinka,69.18252697164885,86.6393884690749
416,byron bay,-28.2633766768446,157.18471684829103
417,mokhsogollokh,60.76205912311397,128.9669803655039
418,tairua,-36.069073158082674,177.38447027306904
419,champerico,11.100738477724704,-93.9839477754765
420,komsomolskiy,66.67141927472733,174.46962520265288
421,kaniv,49.66668605499751,31.389638306356375
422,marcona,-18.005469194068468,-77.11876130437489
423,eskasem,36.71888068402929,72.17239277328312
424,torbay,40.30039813084218,-42.4441021318228
425,gazojak,42.104952453525954,62.45313810185803
426,bijar,35.58002906932714,47.784611874191086
427,muravlenko,62.78365571985586,73.96408472498572
428,doka,13.201967450015573,35.414724826171835
429,geraldton,-32.052189565910375,98.63895017208455
430,asyut,24.71448186363837,28.318879639784228
431,navapur,21.027553971692456,73.86054877057236
432,yerbogachen,60.19850237240948,106.28010601291885
433,shache,38.413460800435644,78.89833713355665
434,ust-uda,54.6247377776366,103.44998473168192
435,turukhansk,64.76327881625681,87.82324830688651
436,miraflores,0.9962633276496717,-71.4893160134948
437,jalu,27.72305070323125,21.87893884890903
438,san luis,-33.58741078613406,-66.64694899050866
439,valley city,47.18112085277622,-98.21373007706053
440,port lincoln,-44.660402257519344,128.9692330817433
441,amurzet,47.5380732155333,131.383169599768
442,harper,1.7517683704657685,-8.672924611073597
443,arman,58.787970444568515,147.16142271559528
444,laguna,-32.754957575863514,-40.32677630941146
445,hovd,46.48733836738404,102.79259494522995
446,tezu,32.661651964271286,96.86418503108757
447,karangampel,-6.143365267401876,108.84007286043175
448,oranjestad,13.910414309663693,-69.58418611870616
449,sibu,3.2171791462610315,110.71594332193854
450,jaca,42.627121194765635,-0.40839091992987164
451,zhigansk,69.57411723373303,123.99680184430423
452,palabuhanratu,-13.005342636646944,100.97077696315148
453,exu,-7.530905251527855,-39.68136979610554
454,mae sai,20.379837229280113,99.47256544444343
455,ivanovka,50.49921386362536,128.21557973459448
456,walvis bay,-24.26673648001048,8.63656132245498
457,carballo,45.65034162804139,-11.836069702719158
458,wulanhaote,47.145158951818814,121.41568548634842
459,temirtau,53.30428651893783,87.6622884864376
460,beaumont,45.65756885967289,3.027243663349253
461,tasiilaq,82.64844337071005,-38.03495312045334
462,saint-georges,6.748084069875958,-46.928501814186205
463,pascagoula,29.132245961084664,-88.15131842586499
464,nyurba,66.62905209006158,116.33438885606915
465,grand river south east,-22.495844149807567,68.54549788852097
466,mombetsu,44.47778545127366,143.36779671964013
467,tilichiki,60.785519443012305,165.40396666922885
468,premnitz,52.54128985656169,12.376003990560662
469,kemijarvi,68.39547912238072,27.279740738072576
470,waipawa,-48.286241374045794,178.89293208401193
471,kupang,-11.855214840843686,124.53785886764075
472,meulaboh,-2.603291035647189,88.9408248756746
473,kalabo,-15.783233816226158,22.10890125597635
474,yamada,39.36745041634518,142.61181740893522
475,mbandaka,0.13105646670989302,19.213062696010667
476,lake city,30.230305123097622,-82.57481155199672
477,toliary,-21.764910203409073,41.004882561145365
478,ossora,58.14847886779927,163.2354716125663
479,perove,44.91699855783804,34.04222805888145
480,gat,25.449885917767034,11.438775156631465
481,truth or consequences,32.74351927573338,-107.30518137823485
482,ndele,8.695925971880499,20.90205998210621
483,vila franca do campo,36.17250875777505,-22.582285191638164
484,soyo,-7.937697452704029,10.01045059768228
485,cockburn town,24.826001792140147,-69.01210236748636
486,rabo de peixe,42.455672086460254,-22.931197553312188
487,san lorenzo,1.014324676685547,-78.72029601517968
488,independence,37.60552275442457,-95.9004053002337
489,anaconda,46.53431990098781,-112.61576757493344
490,diamantino,-13.260691707975681,-56.31007601800245
491,kolokani,14.376602258704523,-8.213066970256676
492,sorvag,61.97477445577553,-7.288434097054676
493,constantine,37.52147969577169,6.288499011425301
494,ercis,39.452231824192665,43.65558654769387
495,presidencia roque saenz pena,-27.450041027861886,-61.44364986929966
496,flinders,-36.38522441738515,129.41704793258367
497,vestmannaeyjar,62.49394479968797,-19.942424464281913
498,bud,68.05377230456398,5.580596703317468
499,kununurra,-16.206112419579554,128.89121652848576
500,the valley,23.292602104062496,-60.34475198341937
501,prince rupert,53.5867661365005,-129.9168199274772
502,pokhara,31.792425081226426,86.04974998275702
503,baraki barak,33.9691669230306,68.61529204733438
504,aguimes,25.160443764437815,-14.957910434649335
505,nyagan,62.146580087758565,65.03598269770686
506,conway,34.194654426202646,-79.31258871335694
507,tarare,45.823998398430035,4.560708781138118
508,orange cove,37.65313392419408,-118.57872744003501
509,yangambi,1.1279340241857057,24.470411395676365
510,santa maria la alta,18.599754341297057,-97.69686699030481
511,kyra,49.031356573271324,112.8633726563977
512,roald,67.66957489840348,3.2719173908315895
513,west wendover,40.03453267094923,-114.84660297805615
514,allende,18.49159640940016,-94.33164751154929
515,kharp,68.15120398588934,65.74094315059617
516,batemans bay,-41.87516001983078,155.6224146323304
517,dunedin,-47.3475635838477,171.70698007691692
518,neiafu,-17.649195290170624,-175.52697844811297
519,slave lake,56.96345323801552,-115.44231836716344
520,tabuk,28.145311362519635,35.67760303040933
521,harriston,43.98407862263599,-80.93185268826909
522,florina,40.869995948031885,21.377648797517395
523,gayny,61.101782614723135,54.89850690146221
524,batangafo,7.071103026358998,17.879944688079547
525,mao,15.815667574772448,15.11219439759762
526,bosaso,13.049578414718098,47.607927168666066
527,mudanjiang,44.42112260316665,129.88716664374385
528,shitanjing,39.71534686236663,105.00475701307022
529,le port,-18.95344962640435,53.01395170095435
530,gambela,8.015223421852554,34.182667908483154
531,ixtapa,15.78253739058087,-102.73660545688134
532,abu samrah,22.360058287275734,51.158431975825835
533,rzeszow,50.21252993805342,22.046437046397415
534,kempsey,-31.139667218494374,152.50107057309327
535,diffa,15.800845727340345,13.192527417583989
536,saint-augustin,58.69125959423653,-60.9333958791735
537,inuvik,67.14064533090121,-134.16421813296688
538,hofn,60.167493433746245,-17.04303015241132
539,poronaysk,49.984074429654186,144.1306447588127
540,babu,24.387797157947062,112.00627111574335
541,belem,-6.656240909076104,-35.4211492449125
542,arona,24.543421160939943,-17.479807245474262
543,pimentel,-7.988578548057461,-82.60114623614623
544,huntsville,30.647038376082293,-95.28963570532034
545,buala,0.46436170089937434,162.7699163402557
546,padang,-0.4927448396505838,98.67430506806545
547,menongue,-15.277080940075166,16.93816410884881
548,fatehabad,29.314741138005957,75.34015255651215
549,iralaya,15.846093735779306,-82.25649386750787
550,monticello,33.632133327546484,-91.90997962104868
551,vanavara,61.59884113977819,104.87947090369278
552,broken hill,-28.95878689399732,142.168529988241
553,durango,43.03505149589651,-2.647649125500351
554,claremore,36.52299634145845,-95.41063643834589
555,kidal,19.17223533892988,3.6041223962895685
556,prainha,-0.5431221985223829,-53.8815806372442
557,vaitupu,-6.3953718020733135,-174.32336782582107
558,launceston,-41.16624847543873,151.07162215770438
559,canala,-21.666380284817265,166.037733698211
560,kodinar,20.480497825695878,70.54898817615558
561,russell,-30.789180462494535,176.55182142984535
562,utete,-8.812783765904769,38.553639781768226
563,camopi,1.8567977278130314,-52.91157295006566
564,sturgis,44.832955241732265,-102.97172923929051
565,sajanan,37.199501273348204,9.187219726329488
566,lithakia,36.96977369717493,20.46727003193098
567,kampong thum,13.64442921864618,105.0719794767071
568,surgut,61.98525820624883,73.55321689232227
569,santa rosa,-36.86975393126053,-65.21472680782158
570,orlik,51.99272052325995,99.45789151870764
571,sinjar,36.348195771982205,41.45352763789589
572,kushiro,42.58874844417605,144.55329746712994
573,marrakesh,30.669758199772048,-7.540542838020684
574,tres de maio,-27.885605131258146,-54.06582340227688
575,svetlogorsk,67.25964408320044,88.27938833695401
576,avera,-25.094532140845317,-153.71364495776825
577,panevezys,55.859153328512406,24.467283198380755
578,daniel flores,9.545791193116443,-83.60712522155904
579,general roca,-38.81932921591247,-67.31587965608811
580,belmonte,-15.614741630905442,-38.34393141565448
581,jumla,29.885969590071696,83.09371113911237
582,bokspits,-27.31175613337156,20.691470450837897
583,aloleng,15.852504242850046,115.99529214569253
584,magadi,-2.4503958001221946,36.08788272210512
585,olafsvik,64.00610173631253,-26.927605114256608
586,monterey,33.85898524979372,-123.92088689016286
587,butterworth,-32.19987414954959,28.263714274424046
588,port hedland,-24.768080474071724,122.81749668829929
589,luau,-10.218962093238446,22.31809290168539
590,kommunisticheskiy,61.95862404740683,64.41996364708848
591,peterhead,57.64147295275535,-1.0925154526242693
592,khudumelapye,-24.208740547985613,24.483950996925444
593,mogadishu,-0.20659752465546433,47.22297535239875
594,wangqing,43.43240125088735,129.62763948613053
595,pontianak,-0.9964239438752998,109.85136663986009
596,kargil,35.35709642059267,76.98895192707647
597,olinda,-8.834609304206452,-32.247134818054036
598,takoradi,-3.415653632378195,-0.08853116861689614
599,big rapids,43.719666563755,-85.86425254109048
600,mildura,-33.75790618864277,142.06043147699512
601,sulangan,12.57351335555542,130.5811742746722
602,college,66.44290976855814,-148.90668791856925
603,filadelfia,-21.356647010900375,-59.41246913444202
604,almaznyy,63.815324670676716,115.05994464623984
605,sataua,-6.97792376093561,-173.79585902642464
606,beaverlodge,53.91329646791604,-120.75907763917073
607,birao,10.928159524268082,22.838618026092718
